media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier
127.78187621640552,590.6495081814786,-1.700745706342264,3.3774772218089755,202,0,11788.050790323476,174556771592.56473,3053.178494551245,9632499.879663888,1319412274.0,2.6732716497594
128.48167547075667,1351.6430514980998,-1.4687540784093756,0.9550479972377436,244,0,10775.562964977697,184288962898.7878,2871.787396201148,8835998.075100217,1326638054.0,0.5860633862118373
130.21002587379755,871.4057806824233,-1.7431142199827712,3.091519238764424,213,0,10063.501536738417,183961744857.82004,2991.0941647886,9352770.762962189,1344484143.0,0.8390083709199364
130.0382391987839,1147.3456664849464,-1.4502210453636402,2.343090265772674,238,0,9184.11285852959,186366265178.00183,2924.8224068358945,9066014.888670824,1342710359.0,1.9825836380792927
128.79688255411068,1208.6784859907975,-1.481096404023344,1.2046144288117349,240,0,12481.913918282962,183610453606.9365,2907.285694283757,8988613.694903646,1329892726.0,1.5822863959758078
129.43512006774682,1302.3056143085644,-1.479371736448235,1.0471049847579348,242,0,10516.41289375018,186324185047.84836,2887.1020588286274,8903106.909768248,1336482850.0,0.4539760958877349
129.283224431466,1365.599089164051,-1.4029692265883762,1.4929787828855623,201,0,9265.82563729006,186596687898.2591,2873.5266520217915,8837024.535985583,1334914451.0,1.326842291543336
126.58790457105049,1269.592830008586,-1.3541017139214766,0.6379104781570697,209,3,9140.231288773635,178486655914.9877,2879.0454930403835,8875441.819025664,1307083915.0,2.6751226967939274
128.6882531835734,1172.9606054840028,-1.5704359198258562,1.437310231748464,239,0,11999.73962105244,182964643938.0269,2913.446117194259,9020797.019804835,1328771073.0,2.149172646366392
131.26556824732236,1146.5717904331111,-1.2467686773741729,0.9613739335279284,243,0,13929.368878246854,189560043668.6537,2932.820710509141,9098438.16965902,1355383150.0,1.1435685449426471
128.18264483748203,1253.882397808474,-1.5628662892680183,1.355605597012033,209,0,12707.93382672306,182441668517.85547,2894.18893359234,8931940.136860676,1323550412.0,2.1306600693934725
130.63419044726533,622.4922986677759,-1.0377814866625197,2.204070896517636,205,0,11438.364272507317,182504448394.7693,3051.4035991163782,9625329.447135407,1348863856.0,2.140237825864987
130.2113073608804,1410.6414882002985,-1.454632125899029,1.6372840000772326,195,0,9450.165869901006,189545039636.0316,2867.051183373264,8812381.388329787,1344497375.0,1.8537118025983592
129.29067501208658,1728.986991424506,-1.2152539749032052,0.9497876900204524,214,3,8162.964854546545,190387965014.7838,2794.382648848013,8492363.013064034,1334991382.0,1.8807800772031893
129.28509891623693,1483.5589881773672,-1.3644294801981285,0.6010939478618038,225,0,9701.35384288718,187811427155.61526,2844.507965490615,8722275.027064128,1334933806.0,1.798708084563002
125.08963378446224,516.3438455573315,-2.181858467353467,4.5131900396165685,185,0,8249.826060215966,166830912269.97626,3065.153116071866,9684339.337201482,1291613514.0,0.9163650376223352
126.77830050717137,799.7220760953368,-1.7104852478963426,3.129289979289151,207,0,14013.773240028946,174020262790.5772,2997.842837368406,9391521.52382144,1309049849.0,1.6690583126145355
128.859984558623,1443.7613398315436,-1.3308205099871,0.5345927915138464,242,0,10311.14519131789,186255159922.8436,2851.228563214134,8752247.5898115,1330544286.0,0.1100192273475323
126.78633653136932,1224.2480280175942,-1.5231555020605454,1.176321268301205,239,0,11467.451019765427,178489630392.10922,2893.019756828319,8931103.911244724,1309132825.0,3.070758860339932
126.66918990104504,1253.132882051024,-1.4660530762180637,1.0313289040192686,236,0,11435.042731560408,178482044000.7274,2885.698726423062,8899120.932447707,1307923227.0,1.337344566172035
128.37444690351194,1291.5993765622736,-1.560741477114255,1.3664043603307352,223,0,11865.746340900414,183359910240.7733,2884.6582373751085,8895190.60470648,1325530865.0,0.6420284787751579
127.60413273773368,1114.8144658202946,-1.3651723397672249,2.0570256241097145,223,0,10061.930962470136,179538047002.3064,2921.327142404239,9056849.66802789,1317576983.0,1.2851873582963829
124.6411428439716,1923.649960187157,-0.7778658576856429,-0.1418293388020934,203,0,9405.14431653729,180185183071.3851,2736.8455474741395,8201600.935002642,1286982619.0,2.193718667001423
126.46445122678756,1294.9972955802318,-1.3226942127595325,0.8192064883430601,235,0,20318.91211126736,178097085071.61444,2881.266581889684,8880081.049973268,1305809197.0,1.5467409165622577
129.39680242242898,1183.1145329145045,-1.5381910158692405,1.377784495264125,251,0,12276.941828584277,184950942108.33777,2914.246669926109,9024137.928115176,1336087201.0,0.8411899839099315
126.03468915415654,1228.2683940594763,-1.4443251446937195,1.6619074588623557,197,0,8859.665098696714,176621972595.33896,2889.28912729575,8908155.94808423,1301371687.0,0.4452828594338046
127.59051035184336,1202.8131874427677,-1.4241900355550403,1.0243107929602608,246,2,11271.691906976146,180384974402.55423,2902.224876302585,8968652.518767903,1317436325.0,1.06328081715032
128.0914408633225,1281.5165598701772,-1.6028193403284217,1.4372193158113298,230,0,13226.021931071036,182472228868.8784,2887.352718613522,8903629.98743881,1322608685.0,0.9400122688240662
127.373647136256,1265.6400226905976,-1.6395390845807225,1.463347671150906,231,0,9488.81739590327,180499785173.42737,2886.731536112332,8897497.5182441,1315197103.0,0.1858373235677343
129.77675046176924,1413.2579536264248,-1.558401155350888,1.1308725900767935,244,0,10867.501896926373,188376687642.5201,2865.134939364538,8803527.06926879,1340010356.0,1.3480503072027614
130.91968769756906,714.6968718251936,-1.4538346726454108,2.357985510687529,208,0,12017.670908018808,184213954308.9468,3030.085396112833,9530657.09947916,1351811759.0,2.150691232978712
128.74617423033297,1352.67877949305,-1.432384421965772,0.8703620132731302,221,1,10271.681936999834,185012773227.18503,2871.5823524719453,8838816.241232231,1329369137.0,0.436799928740827
127.28455327701197,1338.436986715789,-1.36680101788172,1.419080893201933,227,0,10001.571140504697,181007186736.7213,2868.16443779759,8822611.395425612,1314277164.0,2.1760795258560006
129.02174993104452,729.1960973936225,-1.2296778731715805,2.7438460585838147,211,0,12257.268700557976,179263734915.00214,3021.0203138330407,9493171.150592256,1332214595.0,0.8812263799460551
129.19979412142982,1076.8467701646643,-1.3247469322377152,2.062179525215781,230,0,9698.560497056773,183384295341.2848,2937.6867178354382,9123637.13773702,1334052991.0,0.5420024341553193
129.6375922182588,746.0791842700551,-0.9088271181561852,1.4791847361894916,222,0,14261.481506308955,181029696312.2455,3019.4601673791794,9487765.54507589,1338573477.0,6.1005560545772
128.06922887250832,1415.675510716928,-1.3805083942849037,1.362535215848232,221,0,9629.365452807226,183880940179.9763,2856.0072642668224,8763081.93063027,1322379335.0,1.479212518982836
125.6247998160671,850.2906045396156,-1.7680907949580351,2.6378063832207994,226,6,13175.98185424787,171558946607.17654,2979.4423269667204,9315902.70819026,1297139373.0,0.4914667195227829
126.12276921300888,880.0930545488203,-1.732452148378432,2.5373166351019725,230,4,13952.67983005698,173140033021.55988,2973.701942076938,9292355.861701382,1302281158.0,1.7301971863668264
129.67188584692815,713.6664106298138,-2.0089370762752154,3.9142174988841214,239,6,12182.070269603915,180841826333.94595,3026.5432718642105,9517705.66231065,1338927576.0,2.0094044663352304
127.7850826458447,868.9914301957431,-1.8353565338008668,2.841946423247298,234,4,11728.802618755835,177440646863.13022,2981.3945094544024,9323290.498912215,1319445382.0,2.2557152479489697
127.43482051820423,749.0197673151627,-1.880567637459671,3.4005273638422207,243,4,14546.764664677332,175204798702.79044,3012.485780743024,9458071.301871844,1315828749.0,2.223319479534465
126.43924199729136,842.353137923504,-1.764806823663311,2.6066116143789406,220,6,13856.518332393009,173578330774.70383,2984.705490109888,9338653.916371878,1305548899.0,1.9009603425765604
128.3963720318156,674.6001757332266,-2.301948225024014,5.274907047454789,210,7,13876.005730620584,176995464757.96368,3034.070557575712,9550492.020798106,1325757253.0,1.4074002498184592
127.08867625251028,1007.899152295997,-2.520720725032604,6.109160031865136,222,0,8177.085265953381,177112906473.55325,2941.489890513075,9155536.337555058,1312254635.0,1.2071773636611665
123.89976344011876,449.8052545291909,-2.613252190531392,9.142488604053524,220,5,7196.69177791486,163101048566.4537,3080.197052633121,9752142.543446813,1279327503.0,1.6249533020132316
129.0879144495029,651.311615364384,-1.881109690500491,4.600312982085854,234,0,23022.92923036448,178256059626.65356,3049.785610031356,9619979.324267669,1332897777.0,2.376134142147482
127.3338250607428,836.8412068207244,-2.193872955874065,5.617447255585789,205,0,7488.956275311153,176001443091.90662,2985.2220376967875,9343091.575661307,1314785920.0,0.7889903428054509
127.43276996454604,866.4148421215151,-1.8682694779225424,2.9177534865584587,254,6,10683.840570997016,176509029618.65375,2980.4092760314666,9318563.958290176,1315807576.0,0.8251980533427445
129.10569372691154,795.924773367225,-1.9187145200056597,3.293227293619129,224,0,11786.36843251326,180187799340.1733,3003.907594841032,9420622.8779251,1333081357.0,2.88322568713596
126.83941326253904,1002.9663336402496,-1.776104213774219,2.381489302461431,220,1,10274.43354962878,176369721890.234,2943.219856129747,9160723.779103678,1309680869.0,1.744078445948109
128.7983650967546,761.2957414728495,-2.028436929481229,3.76462983405787,227,0,11750.602829782476,179012666065.13672,3011.5354795742583,9454037.90302414,1329908034.0,1.8793478781666533
130.192285335418,728.2027321307302,-1.9152787594602796,3.7816342163671943,238,0,17031.44562504377,182246604634.9211,3027.3077241729416,9522619.329781622,1344300963.0,3.345845492398903
130.37096707337483,609.0156607910739,-2.4975001800843204,8.54735117654881,194,0,7000.411976232418,181737736154.1629,3051.9644365003123,9628847.129769564,1346145942.0,1.2380073934426434
128.5993042082982,784.1946154726359,-2.0554285274402435,3.8896090817832754,227,2,10354.140206134172,178750920728.59167,3004.623124926675,9423423.948761145,1327852630.0,1.0805986360737725
128.43822819689964,687.6975208570626,-2.4598190379931744,7.507391278742528,186,0,6850.352006066482,177387317978.393,3026.042007615992,9520664.09956148,1326189439.0,1.5882498836820418
127.88008178583826,1035.2529925269046,-1.6514021638901788,2.02155179897114,238,1,12722.312472275566,179383874405.3578,2941.4544067745583,9150019.785228124,1320426296.0,1.629042163799315
125.39582677998092,651.8659942423585,-2.920001070627236,9.665736375922773,232,0,6708.544341036625,169045235901.82452,3028.5232073368734,9525359.918098118,1294775111.0,0.140235033402696
127.62081114878266,912.4782650632652,-1.7568746138618268,2.436691426098924,233,6,12465.245237898192,177438636921.159,2970.442503749333,9275715.022417769,1317749196.0,2.5981806754367587
127.08761422202733,887.9130074261067,-1.800290156624662,2.6504262495245765,233,7,11963.221968956665,175794947801.12146,2974.3659787671254,9293035.815145625,1312243669.0,1.6105299154141588
134.13565110235783,801.5389522984127,-1.2204600320655856,2.77025489193422,208,0,7456.680264521511,194001009891.4325,3015.574895672205,9469452.203227645,1385018202.0,0.7836204446451331
127.12506082027568,816.6020264930224,-1.969171113790597,3.422296644543229,242,2,12196.683707586088,175151278170.53723,2992.441260500654,9372255.483874409,1312630324.0,3.167273708796023
132.1225686416857,615.19413349806,-2.29880159354441,7.58587785499795,198,0,7509.041780232486,186541654506.5428,3054.8810291620644,9640497.112704895,1364232111.0,2.0633524476169183
126.24489923203748,815.6321013824354,-2.459944216144176,6.942059491266365,214,0,7994.91660487588,172923449032.48102,2986.771742509692,9351695.768281035,1303542212.0,0.9662229122250084
128.0575428569879,412.0081893720284,-2.6400254920747006,10.039356755135158,207,5,6527.69254997088,173536777866.97336,3098.6121833869206,9830404.643839166,1322258671.0,1.5277863623564178
127.52513640012148,317.9606401729052,-2.37163120657331,9.831903042524626,198,6,6112.586395523347,171165905303.5574,3123.6324107769365,9937615.740651537,1316761306.0,0.4452807171158844
126.63520473189492,671.8651152028622,-2.574651768342647,8.008690898215125,255,0,8120.621398475591,172456089001.1026,3025.9311398259188,9519137.654214496,1307572313.0,2.023397794034124
128.79719256319112,805.3873310375412,-1.9641551366220265,3.458352793350418,242,3,11882.579501434158,179461696211.39212,3000.41747034611,9406481.86872224,1329895927.0,1.616159520696439
127.16299998527916,588.3557279851691,-2.416307780112396,6.010506462453567,223,4,12150.044367808568,172895270676.8603,3052.480884601246,9629737.745014122,1313022065.0,1.234615793525278
125.95470458391183,278.6750137740964,-2.3634186607262806,10.235370545308598,214,0,6721.20069725822,166642148223.1873,3132.860518630116,9977445.944389736,1300545806.0,1.509310288606191
129.72735316358407,514.2230955761357,-3.100201468975203,11.737913458173404,210,0,7159.549431029009,179028182481.94467,3074.759329091143,9727898.158421448,1339500304.0,0.8974481473022342
129.0918050101961,778.4335575291302,-1.977196376751696,3.5194897011492987,236,2,12023.45987088753,179964521027.73334,3008.213436835641,9439828.087737689,1332937949.0,1.8203314028956303
127.00957870918457,645.8549149385606,-2.496489352893942,8.254815194951,193,1,6490.161004937414,173191832151.12985,3033.5467366641574,9550650.33637116,1311437913.0,0.7180567396963543
126.8519053404076,591.4431453181454,-2.543903985498499,7.985457577682213,175,0,6839.210394296714,172212049631.18234,3048.4738596382304,9611885.273474935,1309809856.0,0.5379948492065479
127.8277462291429,996.4816610634578,-1.5966805103290458,1.9463020722035167,229,3,14268.602361746958,178803622879.64236,2951.772179864637,9194288.644650904,1319885905.0,3.357119625227204
128.95759267537937,1034.4975799542487,-1.7470720089511522,2.296881353519836,218,2,10843.695771402765,182277881529.0172,2945.0703451903696,9164414.489440603,1331552139.0,1.9478327902511865
127.28238282605868,879.2085279989052,-1.828465407012516,2.7667256268141136,244,7,12314.394885967464,176208103453.59238,2977.489200424892,9306321.560017029,1314254753.0,1.4627717526141464
128.0978935265533,673.6100575064768,-2.2463800982934474,5.017070203669851,224,6,11143.22815601509,176263113096.26282,3031.918718240152,9540906.569337605,1322675312.0,0.7093980425222597
129.26845207749665,888.6959747321813,-2.594268429696757,6.793444774075104,222,2,7932.959027390801,181655909164.0698,2979.5532432403743,9316022.962201262,1334761919.0,0.0764375500270925
121.2583363485211,836.3427515917988,-2.551650276900317,6.999571238141211,190,1,7730.867185457007,160397810909.561,2964.1801874994767,9251350.203419032,1252053437.0,2.975615509102736
124.6103387301966,1079.4226866556503,-2.0813052347458605,4.125331973593325,188,0,7179.554384925286,171425742799.8337,2916.870143617373,9034681.26893288,1286664551.0,1.9893555739579345
123.27304100603708,461.215770321163,-2.5970591477742624,8.92501843491244,201,0,7083.241217951622,161620977127.8484,3075.523102206116,9732160.153324718,1272856278.0,0.2933633056015586
126.8256270105556,995.0103480034084,-1.5937246387672177,1.936526422714259,250,3,12319.48442963985,176205257398.3879,2946.5931332638934,9173918.422575844,1309538519.0,1.5825575266352112
